Name,mean_ARVI,sd_ARVI,mean_NDVI,sd_NDVI,mean_PRI,sd_PRI,mean_RGRI,sd_RGRI,mean_SIPI,sd_SIPI,mean_SR,sd_SR,mean_ARVI100,sd_ARVI100,mean_NDVI100,sd_NDVI100,mean_PRI100,sd_PRI100,mean_RGRI100,sd_RGRI100,mean_SIPI100,sd_SIPI100,mean_SR100,sd_SR100
04B,0.916588153,0.016196064,0.915930624,0.005953846,0.019385212,0.031758797,0.916443939,0.040299932,0.999698665,0.007878857,22.91493577,1.774709947,0.91600668447,0.01976010009,0.91508876028,0.00887456116,0.01983186819,0.03295939582,0.90184491074,0.04877060389,0.99958708050,0.00816922652,22.80309344170,2.41555259837
05B,0.925272798,0.017438785,0.915656285,0.00768913,0.037295378,0.030898107,0.889923797,0.040650608,0.994628351,0.007297342,22.91077018,2.196593703,0.92282093590,0.02229571606,0.91261916532,0.01000013420,0.03964936983,0.03445827788,0.90463446715,0.04672734630,0.99428506673,0.00916134207,22.15390407190,2.39074774847
13B,0.926899379,0.016344284,0.922546866,0.006703939,0.021360572,0.031610974,0.874150311,0.042298318,0.997629405,0.006477374,25.01685636,2.271819897,0.92459718557,0.01693586424,0.92236379747,0.00769686122,0.01636983465,0.03218490669,0.87684544900,0.04770707401,0.99881971811,0.00701675952,25.01431067360,2.58105344631
01C,0.905987352,0.018250046,0.89996019,0.007523528,0.01478981,0.02710452,0.864867478,0.033279759,0.996584583,0.00812328,19.10141214,1.461706771,0.85025814256,0.10661857090,0.85663105940,0.08786681104,0.01001322160,0.03766302500,0.89514062871,0.07656616609,1.00667606503,0.02480319263,15.96333099640,5.41077605790
02C,0.931692855,0.011434894,0.923502486,0.00544184,0.014709883,0.020512766,0.901566285,0.040611854,0.995441662,0.004767072,25.29085432,2.070149524,0.93227711340,0.01188407777,0.92377458483,0.00527060549,0.01538841892,0.02335912734,0.90620177603,0.03784495701,0.99521661400,0.00515233651,25.36460467040,1.97110559214
03C,0.91156924,0.016229891,0.914275808,0.008354136,0.006361702,0.023777138,0.87729373,0.038232081,1.001615501,0.006808742,22.53812744,2.152693072,0.90830949207,0.02479804933,0.91022178841,0.01407448910,0.01345123209,0.03040930433,0.89474687089,0.05089505788,1.00126991253,0.00883775782,21.68782854670,2.75493524143
06C,0.926554919,0.012102616,0.926007638,0.004713965,0.021120542,0.029830418,0.931637781,0.039601606,0.999732277,0.005769299,26.14346797,1.792527422,0.92938550963,0.01487109130,0.92584127031,0.00577417361,0.02052513045,0.03054751673,0.92959862432,0.04510163433,0.99807885776,0.00638751515,26.14433310500,2.27474574664
04C,0.912747677,0.021359921,0.913908103,0.009158225,0.025206183,0.034081017,0.906694995,0.05843652,1.000792141,0.009473367,22.48536424,2.42317434,0.90688828829,0.05191980266,0.90843407102,0.03426511577,0.01936854198,0.03252153443,0.91269070196,0.07948208290,1.00176672702,0.01635781661,22.04306270930,3.69112888520
05C,0.917149003,0.017190957,0.910211173,0.008468816,0.03606383,0.027632858,0.906472708,0.045932852,0.996093909,0.008137671,21.47677061,2.160189119,0.91665278720,0.01882073569,0.90950954173,0.00849257450,0.03199712431,0.03583989729,0.90584535796,0.04414442617,0.99598923966,0.00823972281,21.29110552850,2.04178087112
11C,0.936092287,0.015533839,0.927701245,0.005615679,0.004447231,0.033277772,0.904405518,0.052974357,0.99539559,0.007003675,26.83206984,2.186016574,0.93379070029,0.01858114381,0.92670246665,0.00759787206,0.01504441973,0.03844461028,0.90771061242,0.05239130909,0.99612014414,0.00774772162,26.58078189950,2.88122743580
13C,0.919155026,0.017975656,0.920261615,0.005849852,0.030612635,0.03236468,0.910563755,0.046831711,1.000726961,0.007841067,24.22145552,1.910777552,0.91448950894,0.02498908741,0.91727320550,0.01452519704,0.01883323230,0.03522661629,0.91281283552,0.05421506847,1.00175460230,0.00823562704,23.67158436890,3.06046298809
01D,0.919314416,0.016866384,0.914388304,0.00852076,0.022362552,0.028233996,0.890182373,0.044227627,0.997266046,0.006890361,22.58353593,2.252588066,0.91432261243,0.01855984840,0.91231942972,0.00780307846,0.02740104534,0.03191038115,0.90163518417,0.04293554468,0.99894066826,0.00830717950,21.98853844840,2.02386271597
02D,0.930369417,0.012274604,0.920993645,0.004835662,0.02619491,0.021920526,0.924196849,0.032295336,0.994768848,0.005294716,24.41353973,1.627920765,0.92790868453,0.01184683922,0.92018431727,0.00511330252,0.02336100658,0.02242372344,0.91684132397,0.03254938003,0.99568421108,0.00505993467,24.16073873640,1.62470872335
03D,0.917264671,0.013607976,0.917115866,0.006396943,0.015905174,0.02682753,0.879706,0.039373401,0.999960098,0.006497217,23.27490046,1.8895584,0.91236158580,0.01797201795,0.91142905339,0.00788039531,0.02239272812,0.03295584379,0.89818411555,0.04249829958,0.99955451644,0.00797282390,21.75600275590,1.98725273633
04D,0.909416583,0.020385916,0.909416487,0.009485105,0.027675702,0.031830346,0.920743706,0.042668667,1.000116736,0.008450233,21.32728491,2.388973748,0.91380426663,0.01934779320,0.91340591197,0.00841818195,0.01902091208,0.03365074949,0.90663799266,0.04465898539,0.99987970142,0.00809762432,22.31118664600,2.23761954525
05D,0.919274691,0.017978717,0.910041396,0.008706208,0.033747794,0.029528479,0.903756047,0.048300664,0.994795088,0.007948906,21.44430542,2.20404001,0.91597242372,0.01919904014,0.90912580245,0.00866829046,0.03145574616,0.03566769127,0.90534463833,0.04401185444,0.99616075313,0.00836432534,21.20263184770,2.06001049656
12D,0.915304084,0.016311876,0.912969058,0.006997333,0.023604151,0.04255672,0.867845406,0.046422181,0.998734795,0.007686916,22.12541484,1.817050031,0.90790887470,0.01900711818,0.90868101048,0.00897999815,0.02944695233,0.03227272377,0.88947832232,0.04393454644,1.00054821243,0.00770555927,21.10504712660,2.10544375471
13D,0.918347411,0.017955605,0.920295466,0.005671974,0.028520136,0.03182188,0.908225089,0.048948687,1.001204067,0.007907001,24.22363484,1.85041975,0.91465707982,0.02507651466,0.91740271980,0.01454108607,0.01889647787,0.03520588715,0.91302189281,0.05416472648,1.00173386812,0.00828946437,23.71187755540,3.06656772007
02E,0.930263508,0.012240839,0.921018369,0.004827167,0.026423077,0.021983755,0.923645271,0.032646476,0.994842011,0.005263813,24.42113104,1.62480866,0.92790762260,0.01187459581,0.92016070659,0.00513323180,0.02336372796,0.02242023504,0.91677502923,0.03262405730,0.99567152859,0.00507239057,24.15391315770,1.62824422305
03E,0.915791537,0.014336123,0.916720297,0.006072731,0.014304213,0.028651367,0.878927144,0.036500713,1.000582391,0.006907645,23.14182565,1.745285177,0.91231591089,0.01802297070,0.91131429396,0.00788671716,0.02206888279,0.03298944700,0.89779288234,0.04220667441,0.99951538735,0.00799841710,21.72626190670,1.98224606415
04E,0.909715869,0.020752007,0.908752325,0.009340043,0.029549231,0.031210978,0.921508628,0.040637847,0.999567422,0.008723493,21.15304939,2.310690471,0.91393861570,0.01937206659,0.91339179191,0.00841960964,0.01954841554,0.03333944985,0.90687591608,0.04470825140,0.99979494493,0.00812216488,22.30742250690,2.23772478515
12E,0.699062493,0.202875861,0.76326227,0.146601279,-0.025012123,0.075848334,1.082501052,0.15583648,1.071200089,0.080683679,11.08303398,6.298923621,0.85981910988,0.12155275832,0.87528741739,0.08509591951,0.00565812199,0.04451272809,0.93988691116,0.13570342052,1.01555529385,0.04403738824,18.30193098100,5.29171020952
13E,0.921888812,0.016221323,0.917209722,0.006864455,0.008229218,0.029110387,0.879846824,0.040861892,0.997418795,0.006968178,23.32958459,2.087670468,0.91571509441,0.03962533138,0.91324560975,0.02506711452,0.01659499392,0.03284613151,0.90154508569,0.07073476732,0.99909051931,0.01291033121,22.86735586460,3.30202166507
01F,0.911230654,0.019126841,0.897606473,0.010856004,0.046085477,0.045137774,0.90160572,0.038959339,0.992093177,0.012616225,18.73993767,1.974666775,0.91965105603,0.03285976691,0.88556574175,0.02560570944,0.07519262859,0.06399517172,0.90950712152,0.05235931072,0.97690419636,0.02872154392,17.29422008160,3.73728110744
02F,0.930858893,0.010175012,0.922642007,0.003750214,0.013059841,0.017481386,0.897914927,0.023481362,0.995415269,0.004904972,24.91323331,1.227833732,0.92849090541,0.00985993590,0.92085378041,0.00399937641,0.01575066723,0.01848876031,0.90799398974,0.02613361664,0.99572526222,0.00458136948,24.33451499990,1.28687726375
03F,0.913973416,0.016771743,0.909218426,0.00612783,0.025158669,0.035243846,0.90692284,0.041668668,0.997348108,0.007996846,21.12708622,1.432220294,0.91185080684,0.01814881120,0.90832001205,0.00758346169,0.02657712440,0.03133200228,0.90698839586,0.04319112268,0.99805982436,0.00818008423,20.96171758180,1.78709769769
01G,0.910252341,0.018748096,0.913100251,0.010768013,0.003619033,0.024580597,0.879768913,0.042186921,1.001719589,0.007027865,22.32365354,2.530300963,0.90807593439,0.02472092838,0.91007100353,0.01406487433,0.01357887180,0.03042608945,0.89482864007,0.05086053649,1.00131639507,0.00883052913,21.64876255840,2.75003842365
02G,0.928403066,0.007724904,0.919408809,0.003544484,0.023030998,0.019248024,0.916496643,0.02886624,0.994941045,0.003761409,23.8652717,1.108011731,0.92839789377,0.00989868260,0.92049095576,0.00402171569,0.01711297112,0.01949929291,0.90850578807,0.02624732014,0.99557150341,0.00460295016,24.21929004760,1.28755505166
03G,0.914145379,0.017535153,0.908700581,0.006901071,0.022503291,0.035860386,0.902665813,0.042753949,0.996956539,0.008115928,21.02865572,1.632435735,0.91174594796,0.01848746262,0.90819502644,0.00797289155,0.02734099654,0.03171151496,0.90739507246,0.04312417456,0.99804992683,0.00829489129,20.94179809170,1.82551354816
04F,0.920807969,0.023672826,0.913434349,0.009482254,0.045456505,0.034664703,0.911614298,0.048913014,0.995953731,0.010618478,22.39400751,2.689639466,0.91755225514,0.01988154879,0.91265764857,0.00821661362,0.03708766011,0.03705359604,0.90648233648,0.04996893285,0.99731389361,0.00887859780,22.10040458740,2.17081918868
05F,0.926677549,0.019574538,0.917137349,0.007449876,0.048838433,0.041002848,0.898636444,0.041004117,0.994711336,0.008457973,23.33588192,2.236477847,0.91488017186,0.01986979089,0.90996344122,0.00996571387,0.03734359225,0.03266595011,0.91021378451,0.04391471780,0.99727350985,0.00810366859,21.47999941650,2.44279789203
06G,0.913530665,0.009058293,0.920689585,0.004918449,0.025650036,0.016545034,0.925670143,0.032551984,1.004084289,0.003481097,24.31631573,1.600022229,0.91713356357,0.01037056964,0.92351870619,0.00443547469,0.02555600214,0.01965758887,0.91466862586,0.02948017614,1.00363725546,0.00431758487,25.24008124370,1.55764297323
11F,0.926768147,0.014884845,0.925146778,0.005277904,0.00022273,0.031219391,0.881440246,0.040208145,0.999154766,0.006683011,25.85121033,1.883246013,0.92755499432,0.01846492680,0.92588033880,0.00770652012,0.00254602965,0.03364664742,0.89404392862,0.05078339222,0.99911172401,0.00770830744,26.28029442710,2.98027219235
12F,0.775643666,0.19007445,0.816494374,0.136002536,0.000656445,0.050944819,1.013427621,0.140294776,1.045671743,0.075143199,14.21957829,6.188863701,0.85927823847,0.12050567953,0.87505959226,0.08429213499,0.00585539625,0.04459653406,0.94076762316,0.13516577051,1.01566602702,0.04380077042,18.18076741380,5.19581506849
13F,0.920396209,0.017224001,0.916610274,0.007625731,0.010228355,0.02949445,0.884584695,0.047837795,0.997932515,0.007072059,23.18922268,2.262035236,0.91432466913,0.04450051564,0.91241023011,0.02823930711,0.01640257605,0.03296941617,0.90343040250,0.07660855866,0.99955108832,0.01445717807,22.80570298210,3.50002327704
01H,0.915479461,0.012795826,0.916401031,0.005997741,0.004897706,0.023500468,0.871751316,0.036585812,1.000565776,0.005995904,23.04650712,1.71923542,0.90826251616,0.02465526291,0.91026883028,0.01408697534,0.01245410360,0.03008793632,0.89335030393,0.05064441465,1.00132127642,0.00876167552,21.70071093760,2.75900622940
02H,0.928650527,0.007927733,0.919938636,0.003398652,0.020487811,0.018372419,0.914099269,0.028026611,0.995104641,0.004025197,24.02646791,1.076310307,0.92838716479,0.00987291428,0.92050141459,0.00400609845,0.01704400413,0.01944368399,0.90842275979,0.02612912578,0.99558331496,0.00459863088,24.22194725380,1.27903458873
03H,0.917257273,0.017747732,0.915495439,0.005355882,0.02325841,0.038404172,0.889854765,0.039157265,0.999088398,0.008800217,22.76287928,1.514965062,0.91496567125,0.01813253344,0.91301592048,0.00751708009,0.02705745627,0.03202864472,0.89909093095,0.04232129505,0.99897750870,0.00813394868,22.16289067360,1.98600283108
04G,0.91923364,0.023926833,0.912804272,0.009468504,0.04137292,0.032785993,0.907143013,0.049648284,0.996492702,0.010650256,22.22444368,2.689728254,0.91747279617,0.01990507322,0.91257796084,0.00823965895,0.03706376309,0.03686668912,0.90645919206,0.04985790618,0.99731370371,0.00889666593,22.07972299320,2.16911238710
06H,0.915883798,0.009571017,0.923991525,0.003860117,0.019285911,0.015698556,0.910214716,0.02565343,1.004606413,0.004199726,25.38323904,1.390974502,0.91882767892,0.01145929418,0.92485415629,0.00492787295,0.02782418189,0.02329103157,0.90980794789,0.03273085957,1.00343300141,0.00482430971,25.73123588250,1.78461790446
12G,0.916515081,0.015115644,0.913605654,0.006119886,0.037159954,0.03268121,0.908747252,0.041248133,0.998405319,0.006490952,22.26690354,1.665190633,0.88412505099,0.09987226631,0.89087621066,0.06861180582,0.02337550569,0.03832928282,0.92179577155,0.09943799023,1.00773068436,0.03336282294,20.20708038970,5.04311563313
13G,0.912321932,0.022167247,0.913126868,0.008905845,0.01727441,0.035212545,0.907120104,0.045206132,1.000611885,0.00896298,22.25893427,2.347565395,0.91822717103,0.01913067161,0.91658758262,0.00758894728,0.02121434435,0.03606703517,0.89836427811,0.04785797728,0.99917369097,0.00834399792,23.17752067300,2.22430009764
